id;titulo;genero;preco;vendas;nota
1;elden Ring;RPG;249.9;12000000;9.8
2;minecraft;Sandbox;99.9;300000000;9.5
3;the Witcher 3;RPG;159.9;50000000;9.7
4;cyberpunk 2077;RPG;199.9;25000000;7.8
5;fortnite;Battle Royale;0.0;350000000;8.6
6;gTA V;Acao;149.9;195000000;9.6
7;red Dead Redemption 2;Acao;249.9;64000000;9.7
8;hollow Knight;Metroidvania;39.9;3000000;9.4
9;stardew Valley;Simulacao;24.9;20000000;9.2
10;valorant;FPS;0.0;50000000;8.8
11;expedition 33;RPG;250.0;500000;9.9
12;bloodborne;Souls like;100.0;700000;9.5
13;monster hunter rise;RPG;127.0;1700000;9.4
14;dead cells;Rogue like;44.0;1000000;9.8
15;baldurs gate 3;RPG;299.0;1500000;10.0
